particle,mean_vx_px_per_frame,mean_vy_px_per_frame,mean_speed_px_per_frame,n_steps,rms_residual_speed_px_per_frame,mean_vx_px_per_s,mean_vy_px_per_s,mean_speed_px_per_s,mean_vx_um_per_s,mean_vy_um_per_s,mean_speed_um_per_s,rms_residual_speed_px_per_s,rms_residual_speed_um_per_s,D_m2_per_s,k_B_est_J_per_K,k_B_ratio_to_accepted
9361,0.2365910763254575,0.5160275132646861,1.8944629003895173,27,2.3429144682218883,8.214915352172536,17.917507315576433,65.77954082732482,2.053728838043134,4.479376828894108,16.444885206831206,81.3506761656004,20.3376690414001,,,
9362,0.1351305478466702,0.3761411263025917,0.7224278530746502,50,0.8147849775649998,4.6920028823320825,13.06037218747859,25.084139914458003,1.1730007205830206,3.2650930468696475,6.271034978614501,28.290963991011925,7.072740997752981,,,
9369,-0.007296100159918671,0.02269464527808694,0.7919295366660357,747,1.05276796604721,-0.2533351897526961,0.7880034733457347,27.497377372118095,-0.06333379743817402,0.19700086833643368,6.874344343029524,36.55420931709123,9.138552329272807,,,
9376,0.07045289559222864,0.011356388523324767,0.3928076957440241,43,0.6435533033616142,2.446265440753363,0.3943165223068826,13.639068811624005,0.6115663601883408,0.09857913057672064,3.4097672029060013,22.34545779932197,5.5863644498304925,,,
9388,0.09413610781339482,0.2542468561755265,0.8158036268620923,36,0.9581634493683922,3.268593935496695,8.82795934012663,28.32633353190557,0.8171484838741737,2.2069898350316577,7.081583382976392,33.26935128896931,8.317337822242328,,,
9400,0.0020553632582870213,-0.04533567365658854,1.3944781552336416,137,1.8743326703651522,0.07136632305424195,-1.5741452607040674,48.41907050602251,0.01784158076356049,-0.39353631517601684,12.104767626505627,65.08057898041882,16.270144745104705,,,
9404,0.1036143035398067,0.16318279588072512,0.46247626405864645,31,0.5363332376826652,3.5976958475091685,5.6660330385705375,16.05810084064432,0.8994239618772921,1.4165082596426344,4.01452521016108,18.622562678817502,4.6556406697043755,,,
9426,0.045478468297323285,0.07975015152255607,0.8810580367165658,29,1.0770310817862316,1.5791033762196591,2.769084761166192,30.592097150872597,0.3947758440549148,0.692271190291548,7.648024287718149,37.39667322178153,9.349168305445383,,,
9428,0.02053973325969077,0.12384397179305298,0.6513442178036799,44,0.7672425198568337,0.713180618242983,4.300110388598386,22.615973930579376,0.17829515456074574,1.0750275971495964,5.653993482644844,26.64019477446898,6.660048693617245,,,
9430,0.2944178715593466,0.790488939909211,1.5370617286482,26,1.8711784767217616,10.222777336283634,27.447356971527626,53.369857342122806,2.5556943340709086,6.861839242881906,13.342464335530702,64.97105906873301,16.242764767183253,,,
9432,0.034744619578532365,-0.03681328092525575,0.7540069131448018,20,0.9714762817579772,1.2064026810058008,-1.2782307402867303,26.18062803821381,0.3016006702514502,-0.3195576850716826,6.545157009553453,33.73159945520049,8.432899863800122,,,
9435,0.05892671586896945,0.09122103548399234,0.6510432841536543,573,0.734249464476483,2.0460534284023573,3.167376794075182,22.605524912383185,0.5115133571005893,0.7918441985187955,5.651381228095796,25.494609905552444,6.373652476388111,,,
9447,0.21141719187438276,0.2588123608052296,0.6939017148383969,44,0.8234463421405098,7.340827736262319,8.986482791879183,24.093655342618817,1.8352069340655797,2.246620697969796,6.023413835654704,28.591703891802783,7.147925972950696,,,
9451,0.16065138241183377,0.1895228879091661,0.5473252581100037,40,0.6855856202618512,5.578137300103692,6.580613713982066,19.004227612095548,1.394534325025923,1.6451534284955165,4.751056903023887,23.804903906731997,5.951225976682999,,,
9465,0.0003326017218915945,0.0014987916747566047,0.4264726778039914,757,0.553052119683781,0.011548596987519944,0.05204104453089883,14.80798431871019,0.002887149246879986,0.013010261132724708,3.7019960796775475,19.203075699660243,4.800768924915061,,,
9474,0.0138071748025755,0.0366824584980934,0.49394564217709824,467,0.6043279344598224,0.4794127234950265,1.273688323970799,17.150780587673207,0.11985318087375663,0.31842208099269975,4.287695146918302,20.983474540313953,5.245868635078488,,,
9483,0.008090080341639359,-0.00028937156285447523,1.1842816764522084,153,1.6265021999992046,0.2809037696224018,-0.01004755940543309,41.120628369773584,0.07022594240560046,-0.0025118898513582723,10.280157092443396,56.475409388372384,14.118852347093096,,,
9498,0.21168889658747805,0.2838807514134392,0.7652847862049496,75,0.8988606363009428,7.350261867310413,9.856907450577436,26.57221834660826,1.8375654668276034,2.464226862644359,6.643054586652065,31.21023901364134,7.802559753410335,,,
9540,0.1149103767874933,0.30369315955938964,1.128481410581526,42,1.6087924347043971,3.9899181028153428,10.544833886221127,39.18313153821175,0.9974795257038357,2.636208471555282,9.795782884552937,55.86049091780608,13.96512272945152,,,
9544,0.29192370590831374,0.32482356219719677,1.7355476408967891,28,2.318378468237139,10.13617491654847,11.278523726611066,60.26168518721831,2.5340437291371174,2.8196309316527666,15.065421296804578,80.49873717412994,20.124684293532486,,,
9548,0.09615214205378478,0.04394889558823928,0.4444290497108888,37,0.6249046668419245,3.3385946763915153,1.5259935526148443,15.431465464061482,0.8346486690978788,0.38149838815371107,3.8578663660153705,21.6979398420853,5.424484960521325,,,
9550,0.08875049825988486,0.11498069948257734,0.6157065965069498,390,0.6978723308482135,3.0815948005797225,3.992359847434051,21.37856444391431,0.7703987001449306,0.9980899618585127,5.344641110978578,24.23152307171167,6.057880767927918,,,
9573,-0.03608444532442802,0.18578203085328937,0.8143360934825852,38,1.0522270186397795,-1.2529241105547897,6.450723675287914,28.275377837902322,-0.3132310276386974,1.6126809188219784,7.068844459475581,36.53542654121043,9.133856635302607,,,
9575,0.0602278357068271,0.024861846777959162,1.2088349775848541,43,1.747726668317669,2.0912309114124508,0.863253043824298,41.973168091701304,0.5228077278531127,0.2158132609560745,10.493292022925326,60.68456537732611,15.171141344331527,,,
9582,0.32895724159111167,0.3900840851113565,0.8815361125948338,19,0.9102625958255562,11.42205334252658,13.54449960323652,30.60869690151782,2.855513335631645,3.38612490080913,7.652174225379455,31.606137852254964,7.901534463063741,,,
9584,-0.02055863542762733,-0.03461537008917915,2.0456679934421778,259,2.6280863437334276,-0.7138369393180762,-1.2019148802364785,71.0296840682993,-0.17845923482951906,-0.30047872005911963,17.757421017074826,91.25241402711208,22.81310350677802,,,
9591,0.15288304428219954,0.20266804885755357,0.7439184439238421,111,0.8489068627466412,5.308405063566533,7.037039992431976,25.830336209923647,1.3271012658916332,1.759259998107994,6.457584052480912,29.475744088288877,7.368936022072219,,,
9593,0.014997005558585286,-0.0371951820803736,1.059122917461952,43,1.2687628031090794,0.5207260270051983,-1.2914911121947321,36.774865940113905,0.13018150675129958,-0.32287277804868303,9.193716485028476,44.053982049553454,11.013495512388364,,,
9599,0.002177624393349712,-0.0014962532404017754,0.17821276223069657,24,0.2269950601453034,0.0756114741858887,-0.051952905013230445,6.187903530174246,0.018902868546472176,-0.012988226253307611,1.5469758825435616,7.8817224783652255,1.9704306195913064,,,
9615,-0.06353638485651507,0.18931797124085528,0.6582390306180352,21,0.7420011292808991,-2.206110354987916,6.573498597424978,22.85537562111942,-0.551527588746979,1.6433746493562444,5.713843905279855,25.76376321089138,6.440940802722845,,,
9627,0.30885605473176814,0.23485594526368642,0.7239889638409298,21,0.77384144537334,10.724099932396454,8.15466813144572,25.138344802484767,2.6810249830991135,2.03866703286143,6.284586200621192,26.86932266625311,6.717330666563278,,,
9636,0.03087907539155432,0.1131470821532055,0.8564710266417602,35,1.2004032013020478,1.072183255745549,3.9286929865236013,29.7383869870552,0.26804581393638727,0.9821732466309003,7.4345967467638,41.68039995560971,10.420099988902427,,,
9652,-0.007954253592810545,0.15147469493990862,0.5794194174306643,32,0.6397497431190113,-0.27618759324956776,5.259504357703507,20.118601012027526,-0.06904689831239194,1.3148760894258769,5.029650253006881,22.213390580578313,5.553347645144578,,,
9676,0.1713909188338594,0.1741542463861107,0.6778626478619022,67,0.7391504815679832,5.9510354837492665,6.0469837430185365,23.53674685906097,1.4877588709373166,1.5117459357546341,5.884186714765242,25.664783021003515,6.416195755250879,,,
9688,-0.013705845217590319,0.02533044464944564,0.4575100078413246,44,0.554332590004455,-0.4758943576451711,0.8795236991180515,15.885662492266475,-0.11897358941129277,0.21988092477951288,3.9714156230666187,19.24753619013469,4.811884047533672,,,
9717,-0.013617589554058696,0.002762579909111216,0.39013283889685907,143,0.49498740128870305,-0.47282994449602606,0.09592229960415964,13.546192432176742,-0.11820748612400651,0.02398057490103991,3.3865481080441855,17.186952547546348,4.296738136886587,,,
9719,0.289843307527908,0.1056230927751072,1.749716758375148,37,2.4238694787528914,10.063939323984021,3.6674450273372723,60.753665284301896,2.5159848309960053,0.9168612568343181,15.188416321075474,84.1615960412579,21.040399010314474,,,
9721,-0.005702420385077289,-0.011595213000285187,1.1677356065522912,152,1.702644298025639,-0.19799944061065364,-0.40260898579590226,40.54611573070866,-0.04949986015266341,-0.10065224644897557,10.136528932677164,59.119215316046244,14.779803829011561,,,
9747,0.08152354360672302,0.12871434341557822,0.6456953441817503,547,0.8352615947841778,2.830660481112637,4.4692194320757075,22.419833740678737,0.7076651202781592,1.1173048580189269,5.604958435169684,29.001953094096223,7.250488273524056,,,
9780,0.26296952291845455,0.3029698273003152,0.7759098530942883,26,0.8234418381254625,9.130827774774579,10.519718343521545,26.941141919139877,2.2827069436936447,2.629929585880386,6.735285479784969,28.59154750339231,7.147886875848077,,,
9797,0.06429657264950414,0.1744486732710684,0.5765430796945183,347,0.69577165510267,2.232505595536083,6.057206833318037,20.018728813153068,0.5581263988840207,1.5143017083295092,5.004682203288267,24.15858340847491,6.039645852118728,,,
9798,0.1843899164341849,0.20660450709849207,0.9210691058354679,52,1.0893091492748777,6.402386678427768,7.173721695473842,31.981361492819115,1.600596669606942,1.7934304238684604,7.995340373204779,37.8229922811223,9.455748070280576,,,
9806,0.012936945366055773,0.025844037776397613,1.8074020423719797,322,2.4187311874226114,0.44919661700018854,0.897356679672078,62.75661371523988,0.11229915425004713,0.2243391699180195,15.68915342880997,83.98318428968791,20.995796072421978,,,
9819,0.0786020311025472,0.06389150477894233,0.7935300355934027,59,1.183612549655393,2.7292197239426437,2.2184408289344355,27.552949895874132,0.6823049309856609,0.5546102072336089,6.888237473968533,41.09739494913456,10.27434873728364,,,
9820,0.1903958478749329,0.3407825953980621,0.9841483051435344,82,1.1607712477389394,6.610924629913421,11.832653277411513,34.171597451193804,1.6527311574783552,2.9581633193528782,8.542899362798451,40.30429926399145,10.076074815997863,,,
9823,0.14591699423350185,0.2984835894245125,0.5725679692847192,29,0.6077024259145041,5.066529873775652,10.363947191997923,19.88070502950402,1.266632468443913,2.5909867979994807,4.970176257376005,21.10064363260341,5.275160908150853,,,
9832,0.08629181980578124,0.19177597103949912,0.8981446629199894,320,1.0753723479148116,2.9962245672963363,6.658845266433489,31.185378985907874,0.7490561418240841,1.6647113166083722,7.796344746476969,37.33907866429809,9.334769666074523,,,
9836,0.13906836856080584,0.1387670737992241,0.894829649759637,283,1.0881849213437178,4.8287318931683005,4.818270336456659,31.070275098954117,1.2071829732920751,1.2045675841141648,7.767568774738529,37.78395683889657,9.445989209724143,,,
9843,0.30300573335255726,0.5253086136493007,0.9552222108685217,47,1.0875373240464632,10.520965073467494,18.23976568313102,33.167225605776814,2.6302412683668734,4.559941420782755,8.291806401444203,37.7614709655413,9.440367741385325,,,
9852,0.06029108687121643,0.2157805645610822,0.9590869435660367,37,1.1420558841631712,2.093427118342377,7.492332762689896,33.30141685449993,0.5233567795855942,1.873083190672474,8.325354213624982,39.65446440991363,9.913616102478407,,,
9869,0.006444494483500947,-0.00045095630959698,0.400032946455626,48,0.47443000124406437,0.22376573745611988,-0.01565810498182634,13.889943966832245,0.05594143436402997,-0.003914526245456585,3.4724859917080613,16.473158503196405,4.118289625799101,,,
9875,0.06871666898063683,0.3739842730080019,0.6621371163793851,23,0.7179716376924488,2.385980180345672,12.985481927383843,22.99072495492501,0.596495045086418,3.2463704818459607,5.747681238731253,24.92941120395721,6.232352800989302,,,
9876,-0.20233702364208264,-0.1817257760803356,2.0883236963924885,24,2.8199390056843807,-7.025546134900393,-6.309882397061413,72.51077538613998,-1.7563865337250983,-1.5774705992653533,18.127693846534996,97.91392215537307,24.478480538843268,,,
9888,0.15020015286148228,0.315187600720549,0.7301375830189869,49,0.8153250235126885,5.215249707656388,10.943943872218904,25.351837157585265,1.303812426914097,2.735985968054726,6.337959289396316,28.30971546640757,7.077428866601893,,,
9890,0.17965915803055546,0.11624545197064624,0.4532910623858108,24,0.5433766802123071,6.238125285136947,4.036274583324779,15.739172268160123,1.5595313212842368,1.0090686458311948,3.934793067040031,18.86712509033173,4.716781272582932,,,
9905,0.005850389323692677,0.10275606629732578,0.9318893675394494,30,1.1519791827337538,0.20313721809725713,3.567896133975746,32.35706261970476,0.05078430452431428,0.8919740334939364,8.08926565492619,39.9990211828814,9.99975529572035,,,
9907,0.20198791615955108,0.2911235363091501,0.899928015088009,76,1.0679571818267062,7.013424424891933,10.10839142772631,31.24730053988585,1.7533561062229832,2.5270978569315776,7.811825134971462,37.081609267386895,9.270402316846724,,,
9926,0.030561402485028203,0.25163260712789753,1.1560859170868765,47,1.909479332403454,1.0611530170851493,8.737187384694858,40.141615213090525,0.2652882542712873,2.1842968461737144,10.035403803272631,66.30094137971274,16.575235344928185,,,
9948,0.05480340671573405,-0.006325507431188915,0.5196333042181533,53,0.6765477262504096,1.9028838879837178,-0.2196342690257415,18.042707589062722,0.47572097199592944,-0.05490856725643538,4.5106768972656806,23.49109015086672,5.87277253771668,,,
9973,0.05162633494481708,0.06142884258147736,0.5290104681679695,446,0.6054713339679193,1.7925696019539388,2.132932272114057,18.368301475728238,0.4481424004884847,0.5332330680285142,4.5920753689320595,21.023175658034095,5.255793914508524,,,
9988,0.002435126443765512,0.10802480313986053,0.6242814528007026,50,0.7287367791022701,0.0845524603804261,3.7508372146222375,21.676300604145997,0.021138115095106526,0.9377093036555594,5.419075151036499,25.30319844398902,6.325799610997255,,,
9995,0.24731242561022695,0.23090968041262408,1.9693855148995678,21,2.5037610530607344,8.5871820420383,8.017645923287134,68.3810038483428,2.146795510509575,2.0044114808217834,17.0952509620857,86.93559128437482,21.733897821093706,,,
9998,0.08058621847607185,0.0020357919462003337,0.46170871895799903,25,0.5271315649718189,2.7981146779261667,0.07068676795596798,16.031450139659643,0.6995286694815417,0.017671691988991996,4.007862534914911,18.303062198951498,4.575765549737874,,,
10016,0.3515758970564775,0.07489180068315698,0.8218429724783963,19,1.2860383291025088,12.207418297595012,2.600393103320577,28.53603169039488,3.051854574398753,0.6500982758301442,7.13400792259872,44.65382286309731,11.163455715774328,,,
10052,0.11504422961874174,0.1491689946292969,0.6164832124405651,110,0.701019822156402,3.9945657408219506,5.179445831518447,21.405530102361304,0.9986414352054876,1.2948614578796118,5.351382525590326,24.34081026491459,6.085202566228648,,,
10078,0.0034256338204651606,0.0032891978864035935,1.8394850878634514,21,2.696528609828287,0.11894485751419132,0.11420752901170558,63.87060122079476,0.02973621437854783,0.028551882252926396,15.96765030519869,93.62886639045777,23.407216597614443,,,
10079,0.027352318340370038,0.16594469017570646,0.7520609269946791,95,0.9197916820233277,0.9497271974143285,5.7619315322808795,26.11305950710925,0.23743179935358213,1.4404828830702199,6.528264876777312,31.937006783213988,7.984251695803497,,,
10112,-0.07088855283919179,-0.009330700316619792,0.8515900149826617,21,1.0665791839278111,-2.4613923316824176,-0.32398057639367245,29.56890850022798,-0.6153480829206044,-0.08099514409841811,7.392227125056995,37.03376242434146,9.258440606085365,,,
10115,0.03846267309405328,0.01649738578949843,0.43338247891515447,36,0.5431597574759657,1.3355009351717182,0.5728222293829645,15.047906432891994,0.33387523379292955,0.1432055573457411,3.7619766082229984,18.85959309908048,4.71489827477012,,,
10116,0.22923755893836123,0.2367774971265641,0.6212166668666907,21,0.6842305569360928,7.959586521457779,8.22138825522856,21.569885106945236,1.9898966303644448,2.05534706380714,5.392471276736309,23.757853397935015,5.939463349483754,,,
10117,0.0019875729626473103,-0.002114800944762241,0.8521318065775115,707,1.2066860312827192,0.06901250840903991,-0.07343011840403454,29.587720587984357,0.01725312710225998,-0.018357529601008636,7.396930146996089,41.89855237819858,10.474638094549645,,,
10146,0.22354611353742598,0.1998465326348048,0.6577881771935205,50,0.6908605518075077,7.761968154246505,6.939071306145693,22.839721088513418,1.9404920385616262,1.7347678265364233,5.7099302721283545,23.988060079860283,5.997015019965071,,,
10147,0.10655997966157561,0.25005074190854937,0.6402081227818073,69,0.7074422664123112,3.6999756138092286,8.682261860548651,22.229306439229912,0.9249939034523071,2.170565465137163,5.557326609807478,24.56381037436827,6.1409525935920675,,,
10160,-0.023638443106867326,0.029331308453828173,0.574228614111846,34,0.7249191690840513,-0.8207740215566474,1.018441692133822,19.938365939191517,-0.20519350538916184,0.2546104230334555,4.984591484797879,25.17064338893643,6.2926608472341075,,,
10168,0.1318288641281631,0.24893624111162108,0.8320065814747646,38,0.915999407757272,4.57736182025808,8.643564163877707,28.888932521966776,1.14434045506452,2.160891040969427,7.222233130491694,31.805331436148,7.951332859037,,,
10180,0.29556053242256,0.34510628755527895,0.8760652965734119,31,1.0240069879399025,10.262452806776128,11.982780516494396,30.41873922762201,2.565613201694032,2.995695129123599,7.604684806905502,35.555570635249296,8.888892658812324,,,
10198,0.05074774864391429,0.023563708872561148,0.6436594109225197,29,0.7139312156098512,1.7620633284139922,0.8181790994730682,22.34914206605173,0.44051583210349804,0.20454477486826705,5.5872855165129325,24.789119668405252,6.197279917101313,,,
10199,0.09063007690558607,0.30013127179777116,0.936379041019116,20,1.1242911680862089,3.1468575303157595,10.42115801936221,32.512953062265744,0.7867143825789399,2.6052895048405524,8.128238265566436,39.03763793828934,9.759409484572336,,,
10201,0.21558542263134656,0.08981653771373317,0.7600509585903537,20,0.9023415656479641,7.485557044605615,3.1186098224962433,26.39048938417426,1.8713892611514038,0.7796524556240608,6.597622346043565,31.33110384242861,7.832775960607153,,,
10228,-0.22293526099582323,0.08773958920351788,1.34947762454914,25,2.0140239709215813,-7.740758132296975,3.046494016324548,46.85656207959524,-1.9351895330742437,0.761623504081137,11.71414051989881,69.93094031833915,17.48273507958479,,,
10236,0.19218108989741722,0.13166050833933088,1.0014643694115992,28,1.1877872505146543,6.672911803418121,4.5715161705582466,34.77284583470955,1.6682279508545304,1.1428790426395616,8.693211458677387,41.24234891236983,10.310587228092457,,,
10248,0.10290695687852823,0.18887529372983178,0.6645163321078769,130,0.7536197766185667,3.573135356736257,6.558127948887219,23.0733360834497,0.8932838391840643,1.6395319872218048,5.768334020862425,26.167185883749873,6.541796470937468,,,
10260,0.10784219555268883,0.18405479615581036,0.7016105119875243,687,0.8079962526739173,3.7444967139804617,6.390750632122048,24.36132019723082,0.9361241784951154,1.597687658030512,6.090330049307705,28.05524588534376,7.01381147133594,,,
10261,0.19492646206264297,0.25604711580837386,0.6757642951469321,48,0.7791030273173318,6.76823661573909,8.890467955098357,23.46388785609178,1.6920591539347725,2.2226169887745892,5.865971964022945,27.052015314512396,6.763003828628099,,,
10281,-0.06566910860469274,0.0361140367614337,0.4454204162474548,49,0.5744278998355669,-2.2801627889721416,1.2539515844305011,15.465887692944127,-0.5700406972430354,0.3134878961076253,3.866471923236032,19.945285538090552,4.986321384522638,,,
10295,-0.003857869245629825,0.07162204722314452,0.748437860852993,73,1.0202476448441906,-0.13395293594675878,2.486860723682024,25.987259404537625,-0.033488233986689694,0.621715180920506,6.496814851134406,35.425038724279986,8.856259681069997,,,
10305,-0.06235142547994823,-0.3643194704245825,2.1248102605031876,19,2.5203274601180987,-2.1649661955147623,-12.649900652082355,73.77766186519167,-0.5412415488786906,-3.1624751630205887,18.44441546629792,87.51081007022063,21.877702517555157,,,
10312,0.36698416965601555,0.2496211335642954,0.9393940782673195,40,1.113076623252641,12.742424338796173,8.667344999619466,32.61764118559787,3.1856060846990433,2.1668362499048666,8.154410296399467,38.648246512578204,9.662061628144551,,,
10318,0.29621502299610997,0.25355192030713686,0.639814151774697,33,0.6761063968870086,10.28517802847093,8.803829776904406,22.21562697792103,2.5712945071177327,2.2009574442261015,5.5539067444802575,23.475766312710714,5.868941578177679,,,
10334,-0.007863782048834063,-0.00428730792498767,0.8258444025696692,441,1.093961319135935,-0.2730462402996163,-0.1488639057714219,28.674969346024053,-0.06826156007490408,-0.03721597644285547,7.168742336506013,37.98452492303794,9.496131230759485,,,
10338,-0.01901517913742623,0.03211988862227973,2.2217580214660484,20,2.888348741994419,-0.6602450500097136,1.1152667727427967,77.14388202134414,-0.1650612625024284,0.2788166931856992,19.285970505336035,100.28924501953021,25.072311254882553,,,
10348,0.294574766509005,0.29381586434063917,0.8253103536670915,36,0.8958723834956419,10.228225042725672,10.201874441635674,28.656426100028753,2.557056260681418,2.5504686104089185,7.164106525007188,31.10648089973568,7.77662022493392,,,
10360,0.22152432914024872,0.31958534199577854,0.7112059363259717,40,0.7684257386689818,7.6917677564077165,11.096642244777422,24.69449252111039,1.9229419391019291,2.7741605611943556,6.173623130277598,26.681278498064387,6.670319624516097,,,
10362,-0.003223043699721886,0.0027385679594677027,0.8929961235530621,658,1.1985116969039058,-0.11191052334174333,0.09508855668863758,31.006611402009423,-0.02797763083543583,0.023772139172159396,7.751652850502356,41.61472313989742,10.403680784974355,,,
10363,0.16470491519683036,0.4651111547402934,0.7808509308344237,25,0.8165694388120099,5.718884065464344,16.14958951489247,27.11270602043286,1.429721016366086,4.037397378723117,6.778176505108215,28.35292405443061,7.088231013607652,,,
10365,0.09958924970704228,0.02825495147407255,0.7137300480862153,56,0.9830958279614537,3.457937928327922,0.981068425082747,24.78213472964957,0.8644844820819805,0.24526710627068676,6.1955336824123926,34.1350533384776,8.5337633346194,,,
10376,-0.00011402148023976686,-0.0033031573592722085,0.7711773492543855,690,1.1007467112341205,-0.003959053836885185,-0.11469222982864963,26.776819920810777,-0.0009897634592212962,-0.028673057457162407,6.694204980202694,38.22012730747113,9.555031826867783,,,
10388,0.023344427072208133,0.050871766400513996,0.6445701831730473,46,0.9067081775996143,0.8105651968012109,1.766369472958647,22.38076590013455,0.20264129920030272,0.44159236823966175,5.595191475033637,31.48272134261381,7.870680335653453,,,
10412,0.00018622463387478773,0.00015590524777126622,0.20649802243321536,689,0.2610473465318895,0.00646609173740038,0.0054133420131139065,7.1700243349261035,0.001616522934350095,0.0013533355032784766,1.7925060837315259,9.064085966280267,2.2660214915700667,,,
10413,0.2539572733096492,0.2633482334413486,1.1182568477234733,20,1.2610815531745019,8.817904443857639,9.143977361550506,38.828114266654445,2.2044761109644098,2.2859943403876266,9.707028566663611,43.787273689325055,10.946818422331264,,,
10425,0.127454867217656,0.26705036363629414,0.7458392447235682,19,0.7916247482039269,4.4254878995314515,9.272522726179405,25.897030255291735,1.1063719748828629,2.3181306815448512,6.474257563822934,27.48679450713675,6.8716986267841875,,,
10433,0.30521049748983603,0.07742130546127868,0.8611515928158432,24,1.000859328325606,10.597518893842087,2.6882225682265184,29.90090560575171,2.649379723460522,0.6720556420566296,7.4752264014379275,34.75183759812169,8.687959399530422,,,
10435,0.06771221485069737,0.08889666339910081,0.6103523371292155,203,0.7461527430857301,2.351103524045914,3.0866699465435783,21.192653849800624,0.5877758810114785,0.7716674866358946,5.298163462450156,25.90791554542272,6.47697888635568,,,
10442,0.20630232699089127,0.16357761832099035,0.6917566500151106,27,0.7935033953115018,7.163229397777727,5.679742063341427,24.01917440182467,1.7908073494444317,1.4199355158353568,6.004793600456168,27.552024892005967,6.888006223001492,,,
10457,0.355440429179005,0.15136747674144635,0.8715930503577148,32,0.9387436108663201,12.341602581953412,5.2557815274165005,30.263453894520577,3.085400645488353,1.3139453818541251,7.565863473630144,32.595055656500364,8.148763914125091,,,
10458,-0.003020926307984397,-0.0005031448545398029,0.09837955417527067,31,0.1488270922901117,-0.10489260326583423,-0.017470195639331037,3.415934880073748,-0.026223150816458558,-0.004367548909832759,0.853983720018437,5.167574298497259,1.2918935746243148,,,
10459,-0.00023433696420104927,0.0017575195273642013,0.28282396095644813,47,0.3416053734189732,-0.008136648070988833,0.0610245930291398,9.820213572329791,-0.002034162017747208,0.01525614825728495,2.455053393082448,11.861221775853588,2.965305443963397,,,
10467,-0.000260670941410505,0.0014558549403176357,0.5471624385386712,24,0.8156131848339246,-0.009051016427655555,0.05055019523770895,18.998574190939742,-0.002262754106913889,0.012637548809427237,4.7496435477349355,28.319721003803533,7.079930250950883,,,
10468,0.03309688489600585,0.032414401188035236,0.9399615940989354,102,1.1442520267544347,1.1491900373591153,1.1254928380509595,32.637346470303235,0.2872975093397788,0.28137320951273986,8.159336617575809,39.730718872967486,9.932679718241872,,,
10470,0.019227240343682405,0.17158786212567498,0.6146956223490363,21,0.6897684275805369,0.6676082392133404,5.957873748727687,21.34346139920324,0.1669020598033351,1.4894684371819218,5.33586534980081,23.950139342451404,5.987534835612851,,,
10486,0.06905894980709973,0.06770856092690496,0.8421726249192629,66,1.0548117213798638,2.397864855202117,2.350976652503994,29.24191788244665,0.5994662138005292,0.5877441631259985,7.3104794706116625,36.625172589751635,9.156293147437909,,,
10501,0.0627197067814469,-0.0014643981990314647,0.8841115165430986,309,1.2107457951052512,2.177753658865399,-0.05084683426677052,30.69812007740947,0.5444384147163498,-0.01271170856669263,7.674530019352368,42.03951549764453,10.509878874411132,,,
10502,0.13951614191868458,0.07592890408200915,0.8546590188849156,31,1.0823794450218154,4.844279479700567,2.636403407535522,29.67547045372204,1.2110698699251417,0.6591008518838805,7.41886761343051,37.582379090047475,9.395594772511869,,,
10514,0.202345548467346,0.17406072411906764,0.5881102223795203,37,0.672020073888947,7.025842133883188,6.043736462862267,20.420363141461703,1.756460533470797,1.5109341157155667,5.105090785365426,23.33388100557202,5.833470251393005,,,
10517,0.0009038914502498573,-0.004948183656733276,0.257297926460472,63,0.3225262305265339,0.031384918935575545,-0.17181083292909283,8.93389860256051,0.007846229733893886,-0.04295270823227321,2.2334746506401273,11.19875577634231,2.7996889440855774,,,
10534,0.2692010792857556,0.38488070751219783,0.7465443009017699,163,0.8032368324898101,9.347199874960006,13.363827926238534,25.921511215911256,2.3367999687400016,3.3409569815596334,6.480377803977814,27.88998929771119,6.972497324427797,,,
10537,0.19739949922463032,0.3561336742992118,0.9941600052094776,177,1.1606019704931037,6.854105412077614,12.365673439017232,34.51922370088348,1.7135263530194036,3.091418359754308,8.62980592522087,40.29842161946155,10.074605404865387,,,
10538,0.2810358469673568,0.6318665043839004,0.8560161230340663,51,0.8649250840108134,9.758126678400563,21.93966876521779,29.72259182398885,2.439531669600141,5.484917191304447,7.4306479559972125,30.031928767023462,7.507982191755866,,,
10548,-0.10700528010958747,0.12014453304560711,0.4711445762735643,31,0.5825360572173441,-3.7154373359650963,4.17165847640957,16.3590819773707,-0.9288593339912741,1.0429146191023926,4.089770494342675,20.226816978700622,5.056704244675156,,,
10549,-0.01010538418578714,-0.00607914196188875,0.4828852612442265,27,0.6920793833977433,-0.35087914969890105,-0.21107996720070119,16.766742040922033,-0.08771978742472526,-0.052769991800175296,4.191685510230508,24.030380350336443,6.007595087584111,,,
10574,0.20330331095646922,0.20363315067388857,0.9137383007979942,28,0.9859419216085181,7.059097563030525,7.070550257698759,31.726821280307956,1.7647743907576312,1.7676375644246898,7.931705320076989,34.233875402090966,8.558468850522742,,,
10578,0.2049906085740625,0.24416555062328993,0.844912997736093,29,0.9192247879540475,7.117683910908599,8.477916248741874,29.337069107392622,1.7794209777271497,2.1194790621854684,7.334267276848156,31.91732308734044,7.97933077183511,,,
10586,0.15906166777471176,0.11782131626006104,0.8086350060239379,99,1.0311261621167764,5.5229392284735415,4.0909917431818394,28.077424679163173,1.3807348071183854,1.0227479357954599,7.019356169790793,35.80276260101871,8.950690650254678,,,
